SampleName,IsMalware(1=T),Malware_confidence,Benign_confidence
VirusShare_b4f63dbb03d24833d78459410e8fa381,1.0,0.9711916563138113,0.028808343686188675
VirusShare_b51c9e3043c1607ae352cd4b71f5ea43,1.0,0.9783580410839465,0.021641958916053472
VirusShare_b5534d78d6f9ef207f911f3a33f706be,1.0,0.9929725386671338,0.007027461332866247
VirusShare_b5b201e1948e2329ac3e1f9d9a1238c1,1.0,0.9827899574636245,0.01721004253637548
VirusShare_b5b3abef31b7c11872c2b9a7b7c9b777,1.0,0.9919774267759606,0.008022573224039431
VirusShare_b5cb0ee67296a6ebae43c3b113f5c535,1.0,0.9858829188138032,0.014117081186196812
VirusShare_b5d68c31aa3365bda6bf669a969100c2,1.0,0.9823355137370392,0.0176644862629608
VirusShare_b61bb6693eff28bfdc66ddea8998046c,1.0,0.9863121458105907,0.01368785418940932
VirusShare_b6277551ed5be3dea0610bbb3b32799b,1.0,0.9858904121664888,0.014109587833511239
VirusShare_b752373f449952eab204daa71faff4a9,1.0,0.9927103507368058,0.007289649263194198
VirusShare_b7579a4dbcf356e6f62bb5aa93e14a2f,1.0,0.9927103507368058,0.007289649263194198
VirusShare_b75c8afa25a8372b37fbda25f99274fb,1.0,0.9780346670729768,0.021965332927023185
VirusShare_b774f72c1f50fa5594c027e42eb167b7,1.0,0.9780346670729768,0.021965332927023185
VirusShare_b78572f14034c9869ce186c460bd08b5,1.0,0.9704765960059439,0.029523403994056063
VirusShare_b7ac35e81d465d2735ec8aa79872b63a,1.0,0.9645364492116261,0.03546355078837393
VirusShare_b7f49253403cdc92d428cabde3947be9,1.0,0.9858902015566223,0.014109798443377675
VirusShare_b87dff9aa9ec003b22af6d2930e82075,1.0,0.9699018985456889,0.030098101454311132
VirusShare_b8a9c7e281ca8201f517148ddd307437,0.0,0.021452941718351843,0.9785470582816481
VirusShare_b93fb5516667e1535b53ced295327637,1.0,0.9806530524790086,0.01934694752099142
VirusShare_b960c2c53a3c028be5d41ff26654b407,1.0,0.9927103507368058,0.007289649263194198
VirusShare_b9b4f9f738020fe47a1b5cd863ae8422,1.0,0.9808205661564872,0.01917943384351284
VirusShare_b9ffecc654dc33ed4ad89731d3a57e71,1.0,0.9927103507368058,0.007289649263194198
VirusShare_ba13d21c4dc7c2526bad1d90af725f6b,1.0,0.9858904292432095,0.014109570756790535
VirusShare_ba2bd90f83a21d79a69c6d26dc79c793,1.0,0.9827899574636245,0.01721004253637548
VirusShare_ba2eecd90e25b603b46b3d08fa29e214,1.0,0.985837623335341,0.014162376664659027
VirusShare_ba689ad75b4c4fcb9c6746be6c4a5607,1.0,0.9732751518216125,0.026724848178387495
VirusShare_ba8e2807f02b15404e6258f78604cf5e,1.0,0.9869082516439444,0.013091748356055644
VirusShare_bb0decbdf1d3cbb7612154cde229a774,1.0,0.9662631108074924,0.03373688919250761
VirusShare_bb8e3006cdf9dbb90209049f96820a4a,1.0,0.9858902359948242,0.014109764005175829
VirusShare_bbb3dec96debfabb78aa3330d2529077,1.0,0.9919774267759606,0.008022573224039431
VirusShare_bbd1e544c504f9961780a1ad90e50424,1.0,0.9927103507368058,0.007289649263194198
VirusShare_bbec5394ca957328b849deee1009fb18,1.0,0.9827899574636245,0.01721004253637548
VirusShare_bc0788c28fcd73069c4c77fbbbad53f6,1.0,0.9821720482228022,0.01782795177719776
VirusShare_bc97b570cd05175a89b4e4511f010c34,1.0,0.9820216871867434,0.01797831281325657
VirusShare_bcdbc0b0f64392ae8f1149fc13db2aae,1.0,0.98588292304951,0.014117076950490026
VirusShare_bd4b1056c1ba60e8188b648bcde21033,1.0,0.9699018985456889,0.030098101454311132
VirusShare_bd4d64d581a8b89fdff323b3df1127d4,1.0,0.9748841169951543,0.025115883004845685
VirusShare_bd838a18cbdedecb498d318b018f48d4,0.0,0.004886148903710302,0.9951138510962897
VirusShare_bdd7bec39722254ba84bd9b3f9be8219,1.0,0.9909466331054825,0.009053366894517523
VirusShare_be47879d91b60ab71884bb413dd9f4c5,1.0,0.8974292125210276,0.10257078747897241
VirusShare_beb0c30909a688c004e08a0adaacd971,1.0,0.9824286865189826,0.01757131348101737
VirusShare_bee34398927cc705f9f71c432894836d,1.0,0.9765303713492012,0.023469628650798824
VirusShare_bf1e1d7df137fa7a7f831cc97301ede0,1.0,0.9858830073175523,0.014116992682447704
VirusShare_bf206422a4a292bdc72982b7d1410117,1.0,0.972267650305706,0.027732349694293945
VirusShare_bf500246fd7f5cf6b3841df57a815ae3,0.0,0.16643605856838725,0.8335639414316127
VirusShare_bf58e0296979752a3a7245eca2eefc13,1.0,0.9838309343684911,0.016169065631508883
VirusShare_bfd8c504ad09ed01e462fe8e17d8d81a,1.0,0.9743204499079238,0.02567955009207623
VirusShare_bfddf084b42a89275d6ca8cc49be9980,1.0,0.9869095288066692,0.013090471193330844
VirusShare_c06666cae88db68091b871045d9d0eb9,1.0,0.9927103507368058,0.007289649263194198
VirusShare_c0ca25efafa10b216335f30140ffe191,1.0,0.9927103507368058,0.007289649263194198
VirusShare_c0d37786bce4f2f4d4df35af22c44f5b,1.0,0.9869087207331676,0.0130912792668324
VirusShare_c1d89e133b773de62e5a939e96907c58,1.0,0.9699018985456889,0.030098101454311132
VirusShare_c297346ee23e9630f21f37fd2955738e,1.0,0.9869271031535406,0.013072896846459403
VirusShare_c2cb383f1e6032454572546abe79b4d3,1.0,0.9880878239598146,0.011912176040185352
VirusShare_c2cd5fdeaad57defad7093ab10be96a6,1.0,0.9893779433114812,0.010622056688518788
VirusShare_c2d8399408d5631a54d84458ea5e1160,1.0,0.9732751518216125,0.026724848178387495
VirusShare_c31d897986268584c434cc11ea67ae2e,1.0,0.9835796171099367,0.016420382890063312
VirusShare_c33b282be37327023683c03f3ca0a3d9,1.0,0.9699018985456889,0.030098101454311132
VirusShare_c38ea7a6e4f2f108777038b4f29ee490,1.0,0.9091392908310644,0.09086070916893563
VirusShare_c3933685614b5030262052940234025d,1.0,0.98555158150743,0.014448418492569948
VirusShare_c3b34881306d81d98e307da2e4da5a5f,1.0,0.9732751518216125,0.026724848178387495
VirusShare_c43bf6ea5ab0d5e178c73a85df3b464a,1.0,0.9699018985456889,0.030098101454311132
VirusShare_c462f0869b28251c891cb78850884d04,1.0,0.9807608155345089,0.01923918446549111
VirusShare_c47faea0f01af959010a2fda7d707cbd,1.0,0.9927103507368058,0.007289649263194198
VirusShare_c485cd32e29827998e81119fbf16c6e2,1.0,0.9739629330038861,0.026037066996113856
VirusShare_c4d159badcda574181d304c51fa0b3fd,1.0,0.9848627640789771,0.015137235921022896
VirusShare_c51f9e53dfd32db1ed76121f2c0523da,1.0,0.9832703771519924,0.016729622848007608
VirusShare_c53bb597649e53f1a1de3c08be1719b5,1.0,0.9919774267759606,0.008022573224039431
VirusShare_c5885ec95abd6f2134952f634f2e6a59,1.0,0.9919774267759606,0.008022573224039431
VirusShare_c5892433b7df95d48cd0a561c0de3079,1.0,0.9806258007738016,0.01937419922619843
VirusShare_c59b7512d9402c2227aa6292f6b3a39e,1.0,0.9612496282326572,0.03875037176734275
VirusShare_c5a20899cf86fc4905db7943a5d64f5f,1.0,0.9847641174384586,0.015235882561541403
VirusShare_c642734c7de3ef0b33ae3ee4abcb095b,1.0,0.9858902816197996,0.014109718380200365
VirusShare_c65c495d5b6c6141f9075f333376577a,1.0,0.8249966141618176,0.17500338583818242
VirusShare_c67309e88117cd37119836a576739672,1.0,0.9868609310995594,0.013139068900440587
VirusShare_c6bd9fb627a99dd9677e435c8d1b3719,1.0,0.9670933791720709,0.032906620827929056
VirusShare_c70ebc61a457e36ab89687fd98fffe86,1.0,0.9869173626063071,0.013082637393692864
VirusShare_c7d436a2e2d9b616a93513353758dd17,1.0,0.9827899574636245,0.01721004253637548
VirusShare_c7f1fc5ef2bb3dcd3769e115e6381a71,1.0,0.9929825793567038,0.007017420643296246
VirusShare_c85d90eae97e8e62e4a13e386292ff48,1.0,0.9745493941112002,0.02545060588879977
VirusShare_c889be937142f82fadd3948d70548e3f,1.0,0.9751410917709995,0.024858908229000498
VirusShare_c8945a8d2fc0e3e1d1fffea6074b2b6d,1.0,0.981905574708219,0.018094425291780958
VirusShare_c896bf86ff76daf4b5794cad51f0e950,1.0,0.9909466331054825,0.009053366894517523
VirusShare_c8db3c1a7b0dc871335676730312a915,1.0,0.9780346670729768,0.021965332927023185
VirusShare_c90eb35351e0e92d80df61d4a65dfb80,1.0,0.9807990043065108,0.01920099569348921
VirusShare_c91af7eed64b99815f17dcd362a3d804,1.0,0.9827899574636245,0.01721004253637548
VirusShare_c928568e417bfac4bd8390b4f1c2b231,1.0,0.9858829259418472,0.014117074058152768
VirusShare_c9517e89c2a9525c25d87f6cfc5a8dc8,1.0,0.98588295870497,0.014117041295029997
VirusShare_c97dd27742bcab2bd2a3e15617e6cf1b,1.0,0.9865067517979264,0.013493248202073649
VirusShare_c9ab18db22a5e260719656de5e340eed,1.0,0.9919774267759606,0.008022573224039431
VirusShare_ca52fe51fb8adb9627108fe633b66cd0,1.0,0.9858902721650402,0.014109727834959784
VirusShare_ca92e964041e2e4e7122689df1349f5b,1.0,0.9702002095505166,0.029799790449483443
VirusShare_cb0633927a96228af0f3265c856a3c18,1.0,0.986307109308867,0.013692890691132997
VirusShare_cb10fb803dc1f81b4bd324a5859b3ed5,0.0,0.018880699156426917,0.9811193008435731
VirusShare_cb187e288f50a123a35a182843d10c33,1.0,0.98192897096714,0.018071029032859953
VirusShare_cb33fe72a043c73a67c89734ec43da9e,1.0,0.9870635911438163,0.012936408856183745
VirusShare_cb8825d8ef526c80053f45785f8a1000,1.0,0.9787451143765438,0.021254885623456232
VirusShare_cbcd307a66e373d8cf5856f5488f213b,1.0,0.9859580049232053,0.014041995076794711
VirusShare_cbd8666106bd282fc7a328bab741adf7,1.0,0.99045325921139,0.009546740788609953
VirusShare_cc418cc6bacb32275542dca84151e886,1.0,0.9699018985456889,0.030098101454311132
VirusShare_cc4a25d4c5ac7b80e577fd6077518f66,1.0,0.9699018985456889,0.030098101454311132
VirusShare_cc506d29c1273f84a13cbf775d220801,1.0,0.9858829628794317,0.014117037120568332
VirusShare_cd945b28a17d422f22067305769495e3,1.0,0.9927103507368058,0.007289649263194198
VirusShare_ce8235225cef5eb1bfd4e61fedd4527d,1.0,0.9858828943903815,0.014117105609618541
VirusShare_cedc0b665d91faa6e7d91417a7d80c30,1.0,0.9639410857857492,0.03605891421425078
VirusShare_cf22476ef65c0ecf3ea25764bdab2d4c,1.0,0.9774915945812421,0.02250840541875787
VirusShare_cf446f46335e428465a335dbe5eaa9e9,1.0,0.9806966350187303,0.01930336498126972
VirusShare_cfae1e4ebb50c01069fdfc44419d2b61,1.0,0.9909466331054825,0.009053366894517523
VirusShare_cfecde469c39aa33800677f3b331f2f2,1.0,0.9830075239114956,0.016992476088504405
VirusShare_d014797df1e90281735f8eb531a8432b,1.0,0.9927103507368058,0.007289649263194198
VirusShare_d06c978c671f06739e53020e74690843,1.0,0.9722841400507848,0.027715859949215216
VirusShare_d0bb50895da02a741f5e770612ea370a,1.0,0.982286639403865,0.01771336059613504
VirusShare_d17cd3475d9e1d02ae5755ea0858504d,1.0,0.9842187378350783,0.015781262164921706
VirusShare_d1d0cf18956a20a8fea65f26c57ff221,1.0,0.9777249852645066,0.022275014735493426
VirusShare_d1ee8b02ed0a4db650a1292747b54703,1.0,0.9858829255787944,0.014117074421205578
VirusShare_d282b3492c195bde73c49555e0355d79,1.0,0.9843907317620039,0.015609268237996132
VirusShare_d29c74263268cd5ce6231892452bb6d1,1.0,0.992981717049056,0.007018282950943977
VirusShare_d2c686ad60697b9e50aa272ed7f70795,1.0,0.9929697226519232,0.007030277348076819
VirusShare_d2d0b31075cdfb609baf62e8fa545fe6,1.0,0.9699018985456889,0.030098101454311132
VirusShare_d2ecdc633bcb0ffaaebaa37fc3d33eea,1.0,0.981329997524183,0.01867000247581696
VirusShare_d315ae6672f1bb1a4c7b5ab6143ada7f,1.0,0.9656977422648048,0.03430225773519524
VirusShare_d33fece7094a7516a78869ca4fe4c9b8,1.0,0.9754104272916789,0.024589572708321072
VirusShare_d3719ec94be067a58ca71cbc4c3c3c85,1.0,0.9838309343684911,0.016169065631508883
VirusShare_d39a01af9ea2885ca9c3a58a00cf0701,1.0,0.9780322011264292,0.02196779887357081
VirusShare_d41e6b34166ad0121be19630afb7f133,1.0,0.9858902661723826,0.014109733827617377
VirusShare_d422236b53f89806fe26e9821919ceda,1.0,0.9523061897057542,0.0476938102942458
VirusShare_d455b76f824a80fe1615e57fa9413a07,1.0,0.9838309343684911,0.016169065631508883
VirusShare_d45931632ed9e11476325189ccb6b530,0.0,0.0052419527470506525,0.9947580472529494
VirusShare_d4db4c3bbb1985a70b4647fe4802e55d,1.0,0.9929795258485308,0.007020474151469225
VirusShare_d52ab20d63705a85d3735a7844354e1f,1.0,0.9858904005574547,0.014109599442545306
VirusShare_d55b6cfbd45a7ade8371ca37767cc160,1.0,0.982300378156596,0.017699621843404012
VirusShare_d654f9bb9555aaf230d1510a9807a608,1.0,0.9451464368323867,0.05485356316761325
VirusShare_d66dc33e087e7a8e3588ba4714c7602e,1.0,0.9876102102568621,0.012389789743137869
VirusShare_d711154d8a0781214fe850d4d8e4b6f8,1.0,0.9791148993639011,0.02088510063609894
VirusShare_d7180df27ea09dbaf0e4b41bd5d33de4,1.0,0.9838309343684911,0.016169065631508883
VirusShare_d795ff198625e33feafaee84283df263,1.0,0.9810046580300218,0.018995341969978208
VirusShare_d8012b04c3975a484a9fe95c0fcdb6ec,1.0,0.9848886970648985,0.015111302935101545
VirusShare_d82cf866082b643af2e30bc6e2d2b5d5,1.0,0.986901057226937,0.013098942773063005
VirusShare_d846ff7ad571d6f9b9313951f03d89d6,1.0,0.9780346670729768,0.021965332927023185
VirusShare_d907fe13c6d3dc973ac64f96343b77b3,1.0,0.9858903320889467,0.01410966791105328
VirusShare_d90f4b424f7ee628d0e9640ee2ac40a4,1.0,0.9298368244207783,0.07016317557922169
VirusShare_d91153dc28274eb12e2e1233ab0552f1,1.0,0.882947240243812,0.11705275975618801
VirusShare_d98395ef9c08c4c1a1d2e61538ee67cb,1.0,0.8699297856882545,0.13007021431174548
VirusShare_d98d4536967f2bf50b7e073bc7b822bb,1.0,0.9769088132602443,0.023091186739755742
VirusShare_da206951b1bf61b5a0e02a69f0f1445f,1.0,0.9827899574636245,0.01721004253637548
VirusShare_da778b0cfdba58cbe54037c7b1de4a2c,1.0,0.9699018985456889,0.030098101454311132
VirusShare_dac0097560546b00144ceb71079a0220,1.0,0.9827899574636245,0.01721004253637548
VirusShare_daf6313a903e2b268781187199682fb9,1.0,0.9699018985456889,0.030098101454311132
VirusShare_db797a37014f4659aacda230be677b12,1.0,0.9847563074954756,0.015243692504524398
VirusShare_db9dc24e6a5ca5ec695822e9d84cb89b,1.0,0.9929737792369457,0.007026220763054258
VirusShare_dba00849639488d289a784d8c50f584f,1.0,0.9744621296995517,0.025537870300448295
VirusShare_dbba6587f2a81d036d000508aa65404d,1.0,0.9847212372828481,0.015278762717151895
VirusShare_dbbd1183e933394d9309c4c510c04c78,1.0,0.9732751518216125,0.026724848178387495
VirusShare_dc0004e9793514e034e12c7cc7f45d4b,1.0,0.9732751518216125,0.026724848178387495
VirusShare_dc58f1f4f5fe5a9059026fca1dfb494c,1.0,0.9858903767567708,0.014109623243229175
VirusShare_dc5f19b7e081b7185df3e064b4a1dc82,1.0,0.9869997200084515,0.013000279991548513
VirusShare_dca5602098261ace23c7457abaea1eab,1.0,0.9755103011838764,0.024489698816123617
VirusShare_dd19ca00bd2add841805103db829f9ab,1.0,0.9794882820334363,0.020511717966563703
VirusShare_ddb12ce4a425e43c6b8b6af4055ba47a,1.0,0.9858901994918592,0.014109800508140813
VirusShare_ddc657bf8e42b36b844bf54302ee01a5,1.0,0.9843012862004931,0.015698713799506936
VirusShare_ddca9b0adaedc95e5cf9cfde6f411a0f,1.0,0.9699018985456889,0.030098101454311132
VirusShare_de4529108f7da06bab936084a2e89697,1.0,0.9927103507368058,0.007289649263194198
VirusShare_de7423cbb75ecc7b77204804ebb6fb9a,1.0,0.9929745614066698,0.007025438593330158
VirusShare_de9991921953d6f54c0688c5c2ac7adf,1.0,0.9732751518216125,0.026724848178387495
VirusShare_dec7f68e707edc88c749c6ddf8b5a3a5,1.0,0.9732751518216125,0.026724848178387495
VirusShare_dee14b2c18f6f52eab84e8062446c776,1.0,0.9909466331054825,0.009053366894517523
VirusShare_defd1b0bd95a0d7d111193b13d7be569,1.0,0.953963723217678,0.04603627678232203
VirusShare_df30ad7d38670d3dec1ff72f1638270b,0.0,0.09363823912426789,0.9063617608757322
VirusShare_df5bc5022311e19a2e303cb92532bc13,1.0,0.979422216900671,0.020577783099329006
VirusShare_dfa9a2416b38f862e8c5023f17225478,1.0,0.9615962689357729,0.03840373106422712
VirusShare_e03cee97b0864a592aa683069061a705,1.0,0.9841003916797247,0.01589960832027526
VirusShare_e0c600cc4c197f63794b6d25ff54ac9a,1.0,0.9646459829379251,0.03535401706207486
VirusShare_e109e24fdc9e58236e76e3d359c42c0a,1.0,0.9849588538923683,0.015041146107631742
VirusShare_e1ad32629b68d304fb39fee8fa6bcc78,1.0,0.9733073465123131,0.0266926534876869
VirusShare_e1b0ede7e6cccda40785e52165f24d48,1.0,0.9796665085829558,0.020333491417044214
VirusShare_e2c109e847263ea48d902c8e8d7bd39b,1.0,0.982099741785259,0.01790025821474095
VirusShare_e2d5ce01aefdf3c0e457678a02193b3a,1.0,0.9903963460742553,0.009603653925744693
VirusShare_e33ca6e0ec223d2b3e958131424eff4a,1.0,0.9869230245132568,0.013076975486743248
VirusShare_e35530b0284b4c4d363b8200779bfcdd,1.0,0.9927103507368058,0.007289649263194198
VirusShare_e3b32be26d4c1e4d15807b47e4141482,1.0,0.9927103507368058,0.007289649263194198
VirusShare_e3b80ee0049dd07e873ca322cbcc1f2e,1.0,0.9699018985456889,0.030098101454311132
VirusShare_e3c089613c7716b06cb7f85ebc99e908,1.0,0.9755193429671107,0.024480657032889264
VirusShare_e4196cadf34311b47fff0050456badf9,1.0,0.9780783022789007,0.02192169772109931
VirusShare_e420f53058332d4c111b7f06a9fcf07b,1.0,0.9919774267759606,0.008022573224039431
VirusShare_e455266431b756b050f1c4083bf3565a,1.0,0.9821720482228022,0.01782795177719776
VirusShare_e485170f6e039df33299d0d48bb3b1dd,1.0,0.9778535358797575,0.02214646412024246
VirusShare_e4cb58b1ecb1c21dc418d432352990b9,1.0,0.982267767966501,0.01773223203349905
VirusShare_e54abe3185fed7d1efeb4c193aa23466,1.0,0.9685753790036955,0.0314246209963045
VirusShare_e566a08d3527185e7171ae29a3f9ae9e,1.0,0.8266861691113755,0.1733138308886245
VirusShare_e60c35dd36c9f525007955e6b3a88b82,1.0,0.9726758449699802,0.027324155030019837
VirusShare_e6283b3869662528b4727a9c9448b465,1.0,0.9850318151844943,0.014968184815505658
VirusShare_e632a2206bfd64477549ee0d221268d7,1.0,0.9929794061246348,0.007020593875365244
VirusShare_e6b5449f18c857e3b8648f81cfbc1f24,1.0,0.9559863497262675,0.044013650273732496
VirusShare_e6d9038224f0cd96ab2b4b4ad1c9f4ee,1.0,0.9743060144228392,0.02569398557716085
VirusShare_e6dbef5361df05716b523e4ce978c442,1.0,0.9869057212793071,0.013094278720692909
VirusShare_e7216f3c2efd07a219511c3c7d24f9c5,1.0,0.9699018985456889,0.030098101454311132
VirusShare_e7740f5f0566f00c12d5ba0366c8a2fd,1.0,0.9927103507368058,0.007289649263194198
VirusShare_e7c0f3f9292ccc46849093da3ef0ec6e,1.0,0.9865067517979264,0.013493248202073649
VirusShare_e7ef896418d740f84f721efea7f3fb90,1.0,0.9785763263554175,0.02142367364458253
VirusShare_e7efc1a1f4a91d32b280a79cf9eca623,1.0,0.9893762879435435,0.010623712056456514
VirusShare_e7f618cffbc0c252348bc02a86039d23,1.0,0.9846637787214325,0.015336221278567486
VirusShare_e82541460857152b45c5008b16733648,1.0,0.9803633768325272,0.019636623167472833
VirusShare_e827b4f57b36f61f09496b2ac6046bc4,1.0,0.9893779433114812,0.010622056688518788
VirusShare_e83a1a35a52565a8a79f1423e0b9be17,1.0,0.9917534848090171,0.00824651519098285
VirusShare_e86b1eaa3b6c8b3dd3d97bf73bc5a567,1.0,0.9720312600429731,0.027968739957026867
VirusShare_e8764b54584aec26ebc6bad38ca9b506,1.0,0.7851557848681767,0.21484421513182328
VirusShare_e8d7572e77f2e306940e28c0461e514e,1.0,0.9541800513229697,0.04581994867703032
VirusShare_e92a52f163db01b19450e9a6bd4159cc,1.0,0.9739629330038861,0.026037066996113856
VirusShare_e936e1ab3efa0824b6840940c5da5047,1.0,0.9594626699413078,0.0405373300586922
VirusShare_e97a5241789e3e2ec7f09dff13bc0d36,1.0,0.9827899574636245,0.01721004253637548
VirusShare_e9a084ac0ef23d67dc4c23e36a60f3be,1.0,0.989044925826088,0.01095507417391195
VirusShare_e9a1ef13e5c7ad8d930600fe90c0dc4a,1.0,0.9868529629450442,0.01314703705495579
VirusShare_e9b5826dff2b4e7bbf4682e3fec1999a,1.0,0.9856663428555456,0.014333657144454448
VirusShare_e9baf7b9c9562514f3d840d6e5196b98,1.0,0.978209258091938,0.02179074190806196
VirusShare_e9f04af0437fede1157ee616647a312c,1.0,0.993037379312153,0.006962620687847032
VirusShare_ea24aabfa2229886ae2f617cec9c9bbc,1.0,0.9825771582736077,0.017422841726392302
VirusShare_ea7a778c4792d15d9c1ae76cca65564e,1.0,0.9929920349978829,0.007007965002117089
VirusShare_ea9c5959ca6768fecd600344980667e0,1.0,0.9927103507368058,0.007289649263194198
VirusShare_eaa1464bac87c197852880f740e95e62,1.0,0.9699018985456889,0.030098101454311132
VirusShare_eb3a80f5df4896b582fbdec56aff1c2f,1.0,0.986908476107319,0.013091523892680978
VirusShare_eb47a2aaa22f9515f9bc54d7c7ae01c3,1.0,0.9827899574636245,0.01721004253637548
VirusShare_eb5d29f76f5dbe90b62aeedc0149b752,1.0,0.9714251550227447,0.028574844977255265
VirusShare_ebac0820a093a34d4ba5d9e7e4a6ca71,1.0,0.9541800513229697,0.04581994867703032
VirusShare_ebb5c72b4ba3675c1834efe7c4d5a333,1.0,0.9739629330038861,0.026037066996113856
VirusShare_ec433968595870cc34036c6f15d76a98,1.0,0.9850318151844943,0.014968184815505658
VirusShare_ec6b19fd4c59f7b9319554e293289fec,1.0,0.9827899574636245,0.01721004253637548
VirusShare_ec839e566a34c896743ffe02f11c0417,1.0,0.9699018985456889,0.030098101454311132
VirusShare_ecc4916699910441aced6fbb2f586549,1.0,0.971354211000398,0.028645788999602018
VirusShare_ed040d58fd515d103cbad00c846455f2,1.0,0.9864124127547109,0.013587587245289079
VirusShare_ed0f5c70784d77fff5db13e08e11eb26,1.0,0.984369364071512,0.015630635928488013
VirusShare_ed1360fb2825aa51a1b6e0517028cf66,1.0,0.9231860617989031,0.07681393820109694
VirusShare_ed18564ab8fc31bd16aafe540df105f6,1.0,0.9638777820841112,0.036122217915888766
VirusShare_ed2473d0607c9128c412088947b3036d,1.0,0.9816284826584969,0.018371517341503107
VirusShare_ed9f0b2cee6929feeb59bb7d7c5d1001,1.0,0.9927103507368058,0.007289649263194198
VirusShare_ee35db131be7f6a949c3875b4a8fc628,1.0,0.9917205990553691,0.008279400944630866
VirusShare_ee9e144bc454e4b1171838bacc277c4b,1.0,0.9850016697184248,0.014998330281575156
